building_area,numbers_of_rooms,age_of_the_house,house_price
152,3,29,837.18
229,3,4,1229.79
142,5,5,812.01
64,3,23,410.27
156,4,7,872.54
121,5,13,707.83
238,4,15,1264.54
70,5,11,474.04
152,3,29,839.38
171,4,4,933.83
260,5,13,1419.1
264,2,7,1367.82
124,3,27,698.76
252,5,19,1359.22
137,2,22,748.55
166,5,28,935.34
149,2,2,830.84
153,3,10,826.88
201,4,13,1095.55
180,2,25,933.17
199,5,21,1130.73
102,3,6,610.87
51,2,28,293.9
137,5,28,804.0
285,5,12,1559.86
207,5,12,1156.76
87,2,20,491.48
179,2,11,941.59
241,2,26,1236.66
237,4,23,1298.36
70,2,28,421.02
210,2,25,1109.16
253,2,7,1318.45
107,4,1,631.96
71,2,1,430.8
285,5,25,1557.36
138,2,27,760.85
98,5,25,616.49
268,5,20,1462.1
108,5,13,637.71
219,4,9,1178.58
269,4,3,1468.43
237,4,7,1291.82
257,2,6,1322.46
64,5,8,421.07
239,4,27,1294.68
239,4,9,1270.75
224,2,5,1165.54
239,4,1,1301.94
100,2,19,565.09
157,3,10,872.6
104,4,12,605.21
293,3,24,1548.61
113,2,15,609.36
298,5,27,1592.77
180,4,22,1006.32
278,2,24,1450.48
100,5,9,637.96
184,5,20,1042.88
70,3,17,429.92
122,2,17,646.18
216,5,26,1185.39
67,4,20,418.26
181,4,12,991.2
138,3,7,795.15
109,5,2,663.65
63,2,3,398.1
291,4,17,1558.06
299,5,5,1632.24
58,5,17,406.63
139,3,24,771.85
102,4,17,606.13
179,4,27,971.26
133,2,17,732.62
141,4,2,798.04
160,2,2,840.22
237,4,28,1283.27
248,3,22,1297.86
221,4,23,1220.52
57,2,5,370.2
224,2,1,1205.24
84,3,1,498.01
255,4,19,1346.27
130,4,2,775.42
213,3,21,1135.91
99,4,12,617.33
153,4,26,880.18
181,2,6,984.65
51,4,23,338.22
183,4,4,1012.25
103,3,23,606.06
155,3,11,845.35
53,5,24,361.47
103,2,27,569.34
270,4,17,1468.31
240,4,6,1311.8
195,5,24,1091.5
267,4,5,1417.36
93,2,20,525.75
211,5,2,1203.5
